file_type,path_depth,size,namefile_lenght,occurences
3,8,8474,14,116,clean
5,10,6578,2,179,clean
1,10,4773,19,86,clean
1,5,3309,3,147,clean
3,3,2071,3,172,clean
6,7,6625,7,158,clean
2,5,9040,3,7,clean
5,7,9903,20,110,clean
2,8,4714,6,122,suspect
1,1,8178,16,79,clean
6,5,3769,6,145,clean
1,3,2077,12,118,clean
3,7,6871,20,105,clean
3,1,1487,16,42,clean
6,10,255,11,91,clean
4,10,2552,13,164,suspect
4,5,9811,7,189,clean
6,9,4814,7,0,clean
5,10,8206,6,27,clean
3,8,2892,13,129,suspect
2,2,793,10,32,clean
1,3,401,8,86,clean
6,1,6776,3,175,clean
2,6,8871,2,174,clean
2,9,3818,6,104,suspect
4,2,39,4,109,clean
1,5,7506,17,134,clean
6,3,7495,9,173,clean
5,6,6620,12,142,clean
4,8,6119,4,57,suspect
3,6,9999,5,89,clean
5,8,1038,10,154,clean
2,10,3217,14,81,suspect
5,2,5474,6,144,clean
3,1,1259,10,179,clean
1,1,7138,4,26,clean
5,6,5409,19,190,clean
2,8,9065,19,49,clean
2,4,8241,17,194,clean
3,8,2151,8,137,suspect
4,4,4410,15,102,clean
1,10,4310,2,112,clean
1,8,3242,19,47,clean
4,7,4365,19,92,clean
5,7,5891,15,173,clean
2,3,7793,15,169,clean
2,9,2966,18,177,clean
1,10,6672,4,154,clean
1,4,9729,5,90,clean
1,9,1800,7,47,clean
2,10,7492,14,54,suspect
6,3,7955,13,164,clean
6,6,3669,15,174,clean
6,6,9882,9,24,clean
6,4,5631,19,132,clean
5,8,7016,1,25,clean
6,7,6371,19,154,clean
5,3,2052,14,125,clean
3,1,467,2,49,clean
1,2,7919,15,131,clean
5,5,182,9,67,clean
3,2,2739,18,164,clean
6,1,2782,3,119,clean
5,1,395,16,112,clean
1,9,5019,11,79,clean
3,1,1627,9,122,clean
5,10,768,6,182,clean
2,6,5116,18,187,clean
4,5,2818,11,57,suspect
1,1,6936,8,9,clean
2,5,7062,2,96,clean
6,2,458,18,122,clean
5,1,5016,3,81,clean
4,5,5491,13,21,suspect
5,3,2520,17,39,clean
1,4,1334,10,133,clean
6,4,33,16,40,clean
2,2,5666,10,83,clean
2,5,7354,18,34,clean
3,10,9695,14,67,clean
1,4,4498,1,157,clean
2,10,7078,19,193,clean
2,8,2941,11,69,suspect
3,7,9291,8,156,clean
6,1,6654,4,14,clean
1,9,1366,15,148,clean
3,6,2050,7,72,suspect
5,7,7104,18,152,clean
5,1,2778,12,90,clean
2,6,8429,9,115,clean
4,2,8006,17,186,clean
5,8,5320,12,191,clean
5,7,4130,8,197,clean
6,10,6554,10,60,clean
5,7,7503,11,150,clean
2,7,8011,19,111,clean
1,3,8543,18,136,clean
6,1,1452,16,33,clean
3,10,7628,14,16,suspect
4,1,3319,19,142,clean
1,2,252,5,125,clean
5,7,3785,2,76,clean
1,5,5862,9,134,clean
4,4,6482,4,82,suspect
1,2,2573,1,141,clean
2,10,1650,3,42,suspect
3,9,3262,20,99,clean
6,10,2664,16,20,clean
3,1,4928,12,191,clean
4,9,8035,2,129,clean
3,10,6012,10,125,suspect
2,6,3322,17,100,clean
6,9,3702,19,114,clean
3,2,5979,12,175,clean
1,5,7575,20,72,clean
6,6,8196,3,35,clean
2,10,306,2,131,clean
2,9,8429,3,181,clean
3,2,2509,7,192,clean
6,2,2729,5,117,clean
3,5,6090,18,21,clean
2,4,8095,6,113,clean
3,5,8779,15,45,clean
3,2,6706,10,9,clean
4,3,8415,19,58,clean
4,3,1759,10,153,clean
2,4,8130,11,125,clean
3,6,1380,16,45,clean
6,2,9964,6,191,clean
5,5,4492,3,16,clean
2,10,9322,4,84,clean
2,4,270,19,98,clean
4,1,7133,6,45,clean
4,6,672,9,132,clean
4,1,8033,3,137,clean
4,7,1750,17,189,clean
5,10,2492,8,53,clean
1,10,4949,3,49,clean
2,2,7035,16,98,clean
6,5,9756,20,197,clean
3,3,6730,10,135,clean
6,5,5334,1,78,clean
1,10,3649,5,122,clean
1,3,7322,14,111,clean
3,4,7949,16,18,clean
4,5,7442,20,77,clean
4,10,8292,13,177,clean
1,6,2872,6,6,clean
4,1,4568,17,11,clean
4,4,2063,4,108,suspect
1,9,4795,4,70,clean
2,8,4905,8,182,suspect
2,2,8783,19,35,clean
3,4,2272,18,23,clean
1,4,8027,18,120,clean
1,10,2754,7,60,clean
2,2,6276,7,167,clean
1,10,2140,5,149,clean
1,3,524,5,86,clean
4,6,3090,18,71,clean
5,9,9027,17,8,clean
4,7,4144,16,164,clean
1,5,974,2,151,clean
2,7,7904,16,26,clean
5,10,1188,6,191,clean
1,8,117,10,99,clean
5,7,6739,14,93,clean
1,1,9934,16,82,clean
5,9,4899,7,144,clean
6,5,1011,2,30,clean
1,2,7522,6,174,clean
5,3,2821,2,154,clean
3,4,9668,4,151,clean
3,10,4783,10,87,suspect
5,5,2604,20,106,clean
1,4,8227,10,60,clean
1,8,4695,1,4,clean
4,10,6287,13,42,suspect
2,2,1369,18,100,clean
5,7,6890,10,181,clean
5,7,7244,12,164,clean
2,6,7239,3,110,suspect
6,9,9670,20,77,clean
1,10,3405,4,82,clean
2,2,7962,3,45,clean
3,2,4665,20,130,clean
4,8,7417,11,103,suspect
2,6,5411,11,78,suspect
2,5,311,5,52,clean
1,6,8974,16,87,clean
3,7,1851,20,41,clean
3,9,3970,5,123,suspect
6,8,5881,17,185,clean
4,8,3079,6,162,suspect
4,3,1325,15,53,clean
2,1,2469,16,10,clean
4,10,1980,15,58,clean
4,2,2125,4,52,clean
5,9,4891,15,0,clean
6,1,7265,15,182,clean
5,7,4044,6,37,clean
1,10,602,6,106,clean
1,5,9393,13,175,clean
6,8,4539,9,95,clean
4,10,186,14,5,clean
2,3,5340,12,149,clean
2,10,2596,9,113,suspect
5,6,5770,4,134,clean
2,8,3576,5,170,suspect
3,2,9396,6,114,clean
1,4,3883,5,142,clean
5,1,9959,2,53,clean
6,4,7464,18,118,clean
3,4,3404,14,137,suspect
6,6,3215,2,157,clean
5,4,827,10,3,clean
5,7,9329,16,17,clean
4,2,5536,5,87,clean
3,9,1256,2,18,clean
4,7,6725,11,147,suspect
3,1,12,7,180,clean
2,3,852,11,176,clean
2,7,4651,16,115,clean
3,8,3674,4,114,suspect
4,6,6889,13,33,suspect
3,2,7995,6,120,clean
4,6,5052,4,107,suspect
2,10,6841,13,165,suspect
5,5,6402,13,108,clean
4,2,1276,10,97,clean
1,8,1619,19,163,clean
1,3,5790,7,117,clean
3,1,9163,16,14,clean
6,6,6624,17,123,clean
6,2,880,7,143,clean
2,6,931,2,150,clean
6,8,7711,2,33,clean
1,8,6020,20,127,clean
5,6,6774,12,158,clean
6,5,8672,11,84,clean
4,7,7972,6,120,suspect
1,7,531,10,130,clean
5,4,801,13,106,clean
5,3,7969,8,181,clean
5,8,4414,14,2,clean
1,7,2933,11,159,clean
3,4,5772,16,157,clean
4,1,9773,19,152,clean
3,5,7210,7,135,suspect
6,6,1195,5,56,clean
2,10,8522,20,57,clean
4,10,1540,1,153,clean
5,10,5815,4,71,clean
2,3,4680,7,13,clean
6,8,2777,20,146,clean
1,2,2137,3,45,clean
3,2,7216,8,1,clean
4,5,4864,4,122,suspect
6,6,8603,12,112,clean
4,4,5985,15,114,clean
3,1,7085,16,110,clean
1,5,9152,18,119,clean
6,9,2849,1,54,clean
6,4,1911,20,193,clean
6,7,3317,15,106,clean
3,9,1735,12,108,suspect
4,9,7495,7,173,suspect
5,6,7073,1,140,clean
4,5,1570,13,96,suspect
4,4,4594,2,9,clean
3,5,1971,7,129,suspect
2,7,5855,4,100,suspect
5,5,6738,15,162,clean
6,5,851,5,68,clean
1,3,9763,20,48,clean
1,5,8415,10,42,clean
1,1,4035,19,17,clean
3,4,4570,3,157,suspect
5,9,7233,13,62,clean
2,10,2583,11,131,suspect
2,5,1437,15,169,clean
4,10,7537,17,113,clean
5,9,4895,19,43,clean
5,8,2474,9,131,clean
2,3,9389,13,142,clean
3,7,410,2,79,clean
1,9,8753,15,83,clean
6,7,4143,2,82,clean
2,9,6099,9,130,suspect
4,5,4049,10,34,suspect
5,9,2045,2,83,clean
1,3,9493,7,172,clean
6,6,905,16,83,clean
2,7,7186,6,182,suspect
4,4,5762,15,136,clean
3,10,1155,4,43,suspect
1,1,1480,5,130,clean
5,6,4416,9,9,clean
5,1,3694,18,144,clean
2,3,2011,14,67,clean
6,3,4883,3,87,clean
2,8,7299,3,13,suspect
3,3,8947,14,55,clean
3,3,621,2,114,clean
4,9,580,20,108,clean
5,4,2847,16,184,clean
6,7,3378,19,179,clean
3,1,7755,6,68,clean
3,4,7518,9,50,suspect
2,9,1392,7,38,suspect
5,1,6812,11,46,clean
2,7,9281,8,199,clean
5,2,8032,13,111,clean
4,6,1414,4,188,suspect
6,8,6910,17,32,clean
3,3,639,10,54,clean
3,6,9029,7,59,clean
5,7,5088,8,124,clean
1,2,5583,13,56,clean
4,4,4831,15,131,clean
3,8,7277,5,141,suspect
5,7,7286,20,200,clean
4,7,2522,14,145,suspect
6,7,7091,13,119,clean
1,5,7891,15,99,clean
3,4,2192,4,198,suspect
5,2,6914,16,38,clean
2,9,1190,5,162,suspect
5,2,3194,1,147,clean
4,8,9838,12,3,clean
6,8,5032,10,150,clean
3,7,8254,9,199,clean
4,3,1165,2,80,clean
1,9,4962,19,108,clean
2,1,8976,9,119,clean
6,4,6086,15,51,clean
6,3,9749,10,72,clean
3,1,7161,3,29,clean
6,5,9922,16,23,clean
6,3,3239,20,9,clean
3,1,4586,16,148,clean
2,8,2381,7,119,suspect
3,2,1118,1,51,clean
6,7,6930,17,83,clean
5,6,8123,2,131,clean
5,10,2606,8,106,clean
3,10,7202,10,143,suspect
6,1,9566,1,26,clean
3,5,6987,6,38,suspect
5,8,5083,8,48,clean
3,5,3707,2,46,clean
4,8,511,13,74,clean
6,10,821,9,160,clean
2,4,1299,16,42,clean
3,2,1496,6,76,clean
1,2,7491,14,200,clean
4,2,9557,3,130,clean
4,8,2698,17,167,clean
2,2,4766,13,117,clean
6,5,9017,2,93,clean
5,7,7768,15,71,clean
3,9,1160,1,119,clean
6,1,2730,17,176,clean
4,9,4048,8,166,suspect
4,3,5343,19,110,clean
4,8,5605,9,132,suspect
5,6,7981,19,121,clean
2,4,298,14,74,clean
5,2,2719,20,180,clean
4,2,1990,6,158,clean
5,5,5747,19,113,clean
3,9,8362,13,174,clean
6,6,2407,3,176,clean
1,9,2324,7,101,clean
6,2,8749,12,10,clean
6,7,7389,15,188,clean
5,2,7194,11,122,clean
1,4,1900,6,181,clean
1,3,5662,14,70,clean
5,10,2903,13,173,clean
4,6,8428,14,67,clean
6,10,9660,5,37,clean
5,5,9705,8,45,clean
2,10,7672,16,136,clean
3,7,1885,4,94,suspect
4,1,9059,18,129,clean
2,7,6211,7,189,suspect
5,4,1666,18,110,clean
6,2,7990,18,12,clean
6,3,2756,15,106,clean
2,7,4886,20,105,clean
5,6,5827,17,30,clean
5,6,1495,19,146,clean
2,8,3997,10,26,suspect
2,7,4684,6,173,suspect
5,6,7034,2,89,clean
4,7,2620,5,123,suspect
6,7,8781,1,156,clean
2,4,121,17,88,clean
3,1,148,17,37,clean
6,9,9635,9,182,clean
1,9,8619,6,156,clean
5,6,985,8,98,clean
2,5,5444,6,35,suspect
1,9,5248,4,153,clean
6,3,3923,14,190,clean
2,8,4710,10,35,suspect
3,4,2440,11,119,suspect
4,3,2361,8,189,clean
3,3,4016,11,23,clean
1,8,3699,5,29,clean
5,3,1292,14,101,clean
3,5,2482,8,58,suspect
4,3,3356,12,37,clean
3,4,8080,1,78,clean
2,6,5856,16,17,clean
4,4,2825,8,134,suspect
4,10,61,10,25,clean
6,1,1360,4,79,clean
6,5,2083,2,48,clean
2,2,2305,5,27,clean
6,2,2671,16,46,clean
1,4,9523,1,18,clean
3,8,8543,4,106,clean
5,5,4337,8,186,clean
4,5,975,20,182,clean
2,9,1866,10,140,suspect
4,1,1687,18,74,clean
1,9,5698,2,199,clean
2,8,9288,8,96,clean
4,1,6420,15,128,clean
3,5,110,15,194,clean
5,4,7655,3,24,clean
3,8,6455,15,166,clean
2,1,6933,5,168,clean
6,9,7003,7,112,clean
5,4,5453,4,38,clean
5,9,4825,7,47,clean
3,4,7366,5,73,suspect
6,4,2515,15,42,clean
2,3,4075,6,121,clean
2,7,8053,11,121,clean
5,8,8864,12,33,clean
1,1,4843,17,172,clean
4,1,1067,14,144,clean
5,10,5921,2,5,clean
5,10,9429,13,7,clean
5,5,1848,11,151,clean
5,7,7637,19,142,clean
3,7,7494,12,48,suspect
2,3,867,8,4,clean
3,5,3935,14,50,suspect
6,5,7325,1,13,clean
5,1,4452,20,147,clean
3,10,9856,17,62,clean
1,10,3754,20,49,clean
3,2,4652,14,136,clean
2,1,9237,1,111,clean
2,2,2519,13,66,clean
3,2,7671,6,136,clean
1,4,8032,15,21,clean
2,5,1431,7,25,suspect
3,2,6129,13,166,clean
4,7,8678,3,55,clean
2,7,7916,15,23,clean
3,8,6019,18,80,clean
4,6,1375,11,173,suspect
5,8,7626,7,95,clean
4,2,2279,1,45,clean
2,10,5821,20,108,clean
5,2,4144,15,7,clean
5,4,6128,5,74,clean
1,2,3124,4,113,clean
5,5,9613,16,11,clean
6,4,2079,14,200,clean
6,8,2868,16,141,clean
5,6,4801,16,31,clean
2,10,9698,7,78,clean
1,1,4841,2,56,clean
2,8,6345,6,3,clean
5,1,3874,14,128,clean
5,5,1339,2,106,clean
2,10,3180,5,169,suspect
6,8,4570,14,117,clean
3,1,5951,8,179,clean
2,5,2507,16,4,clean
5,1,3419,4,35,clean
3,6,9720,7,14,clean
3,7,4877,8,121,suspect
3,10,8217,4,157,clean
5,1,7303,15,78,clean
3,2,179,14,10,clean
4,10,2252,1,148,clean
1,8,2966,11,158,clean
2,7,1390,11,148,suspect
1,4,9664,3,140,clean
4,10,2928,16,159,clean
5,1,2784,20,12,clean
4,5,3213,15,166,clean
2,3,7332,7,74,clean
5,2,2592,19,131,clean
6,2,2564,5,63,clean
4,9,8091,4,18,clean
4,9,8795,15,106,clean
1,5,17,20,23,clean
6,9,3929,7,50,clean
6,6,256,1,177,clean
4,10,9415,4,47,clean
6,3,5390,4,54,clean
4,9,3887,2,151,clean
2,3,5313,12,177,clean
2,3,4340,10,110,clean
6,7,3673,9,31,clean
5,8,4236,12,121,clean
5,3,2825,5,47,clean
1,4,2797,9,144,clean
3,1,1252,17,173,clean
3,10,1643,4,187,suspect
6,10,6052,11,192,clean
6,7,5198,14,29,clean
5,9,5427,20,121,clean
6,8,7138,18,17,clean
2,1,7000,11,172,clean
6,2,9862,20,21,clean
2,10,4204,11,53,suspect
6,4,328,20,59,clean
5,1,5922,15,56,clean
5,6,5581,16,22,clean
4,8,3007,2,33,clean
4,9,9394,18,11,clean
5,2,363,9,172,clean
2,8,3977,10,88,suspect
4,8,8435,15,164,clean
4,1,8405,13,20,clean
3,10,7534,3,137,suspect
4,4,711,20,91,clean
4,5,5857,7,88,suspect
2,9,9397,2,147,clean
4,1,2392,9,39,clean
2,4,5387,1,131,clean
3,7,618,1,194,clean
5,9,7049,9,71,clean
6,8,5833,10,99,clean
5,9,9705,8,23,clean
3,4,3317,5,77,suspect
1,10,1937,15,64,clean
1,9,5469,14,149,clean
5,5,734,8,7,clean
4,4,7029,12,35,suspect
3,1,5944,20,73,clean
5,3,2059,11,69,clean
6,4,6740,10,170,clean
3,4,5938,2,57,clean
3,9,2602,10,68,suspect
4,5,6176,8,15,suspect
2,6,1944,19,130,clean
4,9,755,12,2,clean
4,2,1802,15,46,clean
5,4,8966,4,87,clean
1,6,8222,12,82,clean
1,5,2506,14,80,clean
1,6,5660,10,200,clean
6,2,8422,16,109,clean
5,5,209,18,35,clean
4,4,8008,17,133,clean
4,3,6062,13,94,clean
5,3,1542,3,100,clean
4,6,911,15,85,clean
5,2,483,7,3,clean
2,8,6483,4,59,suspect
3,10,3295,7,151,suspect
2,5,3607,5,91,suspect
2,6,3879,6,50,suspect
3,10,6212,8,122,suspect
6,6,7283,1,14,clean
6,9,8536,7,139,clean
5,10,3838,12,74,clean
6,9,4790,5,1,clean
1,5,8197,9,77,clean
6,4,5701,11,50,clean
2,1,9533,14,39,clean
3,5,3954,18,92,clean
2,6,4937,8,57,suspect
2,9,7259,1,33,clean
3,9,9908,11,76,clean
5,2,4689,18,155,clean
5,1,9878,11,40,clean
3,1,7131,11,182,clean
2,6,6328,8,40,suspect
5,10,2918,4,110,clean
6,10,5754,3,29,clean
5,7,8198,7,116,clean
2,8,7300,8,180,suspect
1,6,9626,10,54,clean
1,3,6023,8,125,clean
1,7,1367,19,103,clean
5,9,7356,9,21,clean
6,9,1644,15,100,clean
3,6,5331,11,193,suspect
1,3,388,18,127,clean
2,10,1750,8,0,clean
2,8,5718,8,39,suspect
6,6,8345,13,135,clean
6,2,5522,17,43,clean
6,4,20,6,31,clean
5,8,601,12,144,clean
1,6,5544,8,115,clean
1,7,5345,6,188,clean
2,9,8758,11,164,clean
4,2,3821,10,171,clean
2,4,344,12,29,clean
6,5,1828,20,194,clean
2,4,1672,3,33,suspect
2,4,7272,4,59,suspect
6,3,1107,20,66,clean
4,10,9292,12,6,clean
1,2,3773,14,27,clean
6,10,4920,5,3,clean
5,6,2268,8,151,clean
2,5,1828,18,187,clean
5,6,2501,19,57,clean
3,6,4035,7,59,suspect
2,6,2375,3,118,suspect
5,4,2652,13,77,clean
3,2,5665,17,57,clean
3,6,515,4,155,clean
5,7,9482,14,183,clean
1,7,7583,8,193,clean
2,4,1909,6,9,clean
2,10,7383,3,115,suspect
2,7,8153,19,75,clean
5,10,379,7,36,clean
4,9,6731,13,89,suspect
2,7,2479,9,171,suspect
3,3,4242,10,197,clean
3,1,5523,14,89,clean
1,6,8080,18,53,clean
1,2,6960,10,121,clean
2,3,9599,20,119,clean
4,10,8701,3,12,clean
1,10,8773,9,122,clean
2,6,9784,11,193,clean
1,1,8880,14,21,clean
5,3,7383,14,195,clean
3,8,4365,16,136,clean
3,9,4552,17,19,clean
1,5,2472,5,151,clean
1,5,1144,2,158,clean
1,6,4285,8,83,clean
6,9,1773,1,152,clean
4,5,8823,17,143,clean
4,8,9794,12,108,clean
3,7,1636,14,114,suspect
6,3,1553,15,137,clean
3,3,6155,18,83,clean
3,2,4486,12,112,clean
3,2,3451,5,177,clean
5,9,3862,10,196,clean
1,6,7544,6,142,clean
2,3,9678,14,71,clean
6,2,6485,12,143,clean
2,10,5554,15,169,clean
5,1,2095,7,161,clean
3,2,5526,2,74,clean
6,10,4308,2,35,clean
2,4,8903,18,108,clean
1,6,8219,9,109,clean
2,4,9635,4,173,clean
5,6,9455,1,130,clean
4,2,143,1,26,clean
5,4,3184,4,179,clean
1,2,7244,4,114,clean
6,2,8959,5,165,clean
3,1,8917,12,104,clean
3,2,8689,14,187,clean
4,7,4838,2,118,clean
1,4,6487,4,148,clean
6,3,351,17,90,clean
2,5,4720,2,64,clean
2,4,4282,10,138,suspect
4,8,9353,12,63,clean
1,3,4429,3,117,clean
1,2,2385,3,145,clean
5,1,9653,20,157,clean
6,5,2080,17,23,clean
4,4,5161,12,154,suspect
2,6,191,10,114,clean
1,9,9572,6,146,clean
1,1,6327,19,171,clean
3,6,2643,8,154,suspect
5,4,3472,19,196,clean
2,7,731,11,113,clean
2,5,1510,10,19,suspect
3,4,433,4,28,clean
2,4,6382,18,86,clean
2,10,8813,12,19,clean
4,4,7575,9,102,suspect
1,1,6164,3,161,clean
2,6,512,15,150,clean
1,4,7066,16,104,clean
6,4,6247,19,96,clean
2,3,2038,8,20,clean
1,2,3782,5,37,clean
3,10,4932,20,58,clean
4,10,2263,8,163,suspect
5,7,2227,8,25,clean
1,5,1542,13,61,clean
4,10,3049,8,44,suspect
6,9,2622,20,58,clean
3,8,2549,15,105,clean
2,8,6093,8,8,clean
6,3,3570,2,5,clean
1,4,4596,1,73,clean
6,1,8443,8,167,clean
1,3,8279,14,170,clean
5,9,2126,14,127,clean
3,4,5084,17,112,clean
3,1,2450,19,58,clean
5,5,868,16,173,clean
3,7,6220,7,52,suspect
4,6,7526,18,172,clean
2,6,1967,20,15,clean
5,5,5405,15,121,clean
1,7,2842,14,162,clean
4,4,4835,19,194,clean
1,10,4476,19,99,clean
5,4,9514,3,25,clean
4,5,8737,6,102,clean
5,5,9499,8,12,clean
1,9,8948,12,27,clean
4,3,3928,19,50,clean
1,10,527,15,66,clean
6,10,1652,4,54,clean
1,8,8875,20,179,clean
4,10,1065,2,131,clean
6,5,2751,8,3,clean
5,6,222,19,39,clean
6,6,3685,3,15,clean
5,5,4880,2,89,clean
3,1,9147,2,144,clean
6,9,867,18,19,clean
5,6,654,11,5,clean
6,2,338,11,90,clean
3,5,7412,5,50,suspect
1,10,9704,10,40,clean
2,8,1716,16,99,clean
5,4,9213,17,148,clean
5,7,4068,9,18,clean
5,1,4353,13,190,clean
2,9,4132,19,36,clean
1,8,1996,20,174,clean
6,5,5724,3,70,clean
4,10,947,2,72,clean
6,3,3712,14,78,clean
5,1,2969,6,56,clean
4,1,7743,4,119,clean
3,9,1499,2,75,clean
2,3,8536,18,124,clean
4,1,1524,16,196,clean
2,8,7752,18,11,clean
6,4,9641,16,34,clean
2,6,8745,16,99,clean
6,5,3693,5,198,clean
4,9,4195,8,85,suspect
3,5,7988,2,64,clean
5,1,8131,20,39,clean
2,10,1111,5,124,suspect
1,6,1006,12,81,clean
4,10,6040,6,15,suspect
4,8,3508,17,139,clean
6,5,843,16,59,clean
4,4,5222,20,32,clean
6,4,7094,20,11,clean
2,9,4213,5,116,suspect
6,8,5123,3,167,clean
6,2,4414,10,90,clean
1,1,7418,6,4,clean
5,3,7884,12,81,clean
2,10,3940,3,13,suspect
2,8,4215,9,51,suspect
2,5,8803,3,158,clean
5,5,2688,3,78,clean
1,1,4271,14,74,clean
3,7,2254,12,64,suspect
4,9,4472,12,13,suspect
1,8,1101,20,122,clean
1,5,4910,18,24,clean
4,4,824,1,101,clean
4,2,5249,8,15,clean
2,2,7188,10,75,clean
4,4,1378,11,160,suspect
1,2,7622,1,126,clean
4,9,764,10,186,clean
1,2,6404,4,9,clean
4,6,4200,15,59,clean
1,2,4811,19,95,clean
3,8,7545,20,31,clean
1,4,4773,18,40,clean
6,4,8214,12,168,clean
6,4,8846,3,38,clean
2,7,1664,5,28,suspect
2,6,6622,16,160,clean
1,2,4639,6,117,clean
6,7,6197,15,75,clean
5,3,5729,5,34,clean
6,5,6537,19,132,clean
1,8,2255,3,106,clean
4,6,2484,17,150,clean
4,10,6258,1,165,clean
2,1,6220,8,88,clean
3,5,4249,4,105,suspect
6,9,1727,16,145,clean
4,6,8826,19,113,clean
5,5,1440,7,80,clean
4,6,7905,7,169,suspect
1,4,624,10,57,clean
1,5,8203,1,171,clean
5,3,3692,13,91,clean
4,4,8460,1,23,clean
5,7,7026,11,121,clean
6,1,1633,6,17,clean
3,5,1794,8,169,suspect
6,3,408,1,84,clean
5,8,1375,4,60,clean
4,6,2527,12,199,suspect
2,4,655,9,111,clean
5,4,7346,15,83,clean
6,10,4285,17,100,clean
1,8,8006,17,141,clean
1,1,8545,11,156,clean
2,3,1658,17,123,clean
3,10,1905,15,28,clean
1,5,342,13,193,clean
2,1,3272,4,49,clean
4,5,6917,6,27,suspect
1,7,3137,6,52,clean
3,10,5325,14,198,suspect
3,1,2004,12,22,clean
3,10,8529,3,59,clean
6,9,5103,5,77,clean
2,5,5014,2,171,clean
3,2,6536,14,55,clean
2,6,1038,19,165,clean
2,3,5556,7,72,clean
4,10,4319,9,63,suspect
4,9,3050,7,176,suspect
3,4,4917,7,40,suspect
3,6,1839,5,85,suspect
6,4,1210,3,17,clean
6,3,1995,9,92,clean
4,8,8400,15,40,clean
1,4,1866,5,11,clean
5,6,2437,16,76,clean
3,9,2659,4,196,suspect
1,1,7117,9,44,clean
2,9,2924,11,156,suspect
1,6,565,3,93,clean
6,2,9710,4,152,clean
4,7,2082,8,123,suspect
6,4,4882,7,142,clean
2,6,386,17,197,clean
5,2,9521,20,114,clean
4,5,2232,20,161,clean
1,3,362,17,123,clean
5,2,5303,3,63,clean
1,6,5905,2,50,clean
2,10,3114,2,43,clean
4,10,1796,15,81,clean
1,5,8951,5,94,clean
4,3,2379,9,29,clean
6,7,9084,9,24,clean
4,3,9592,11,110,clean
4,6,5745,18,11,clean
4,6,2933,2,153,clean
5,9,2581,17,70,clean
2,3,7024,11,83,clean
6,9,8639,9,181,clean
6,2,4135,14,185,clean
6,7,8680,12,181,clean
4,2,3872,13,133,clean
4,8,2618,9,65,suspect
5,2,7727,19,85,clean
